Round,Date,Location,Game,Time,Role,Volunteer
Round 1,Sat 5 Apr,Your Oval,Game 1,10:00am,Umpire Escort,
Round 1,Sat 5 Apr,Your Oval,Game 1,10:00am,Timekeeper,
Round 1,Sat 5 Apr,Your Oval,Game 1,10:00am,Match Day Official,
Round 1,Sat 5 Apr,Your Oval,Game 1,10:00am,Ground Manager,
Round 1,Sat 5 Apr,Your Oval,Game 2,11:30am,Umpire Escort,
Round 1,Sat 5 Apr,Your Oval,Game 2,11:30am,Timekeeper,
Round 1,Sat 5 Apr,Your Oval,Game 2,11:30am,Match Day Official,
Round 1,Sat 5 Apr,Your Oval,Game 2,11:30am,Ground Manager,
Round 1,Sat 5 Apr,Your Oval,Game 3,1:00pm,Umpire Escort,
Round 1,Sat 5 Apr,Your Oval,Game 3,1:00pm,Timekeeper,
Round 1,Sat 5 Apr,Your Oval,Game 3,1:00pm,Match Day Official,
Round 1,Sat 5 Apr,Your Oval,Game 3,1:00pm,Ground Manager,
Round 1,Sat 5 Apr,Your Oval,Game 4,2:30pm,Umpire Escort,
Round 1,Sat 5 Apr,Your Oval,Game 4,2:30pm,Timekeeper,
Round 1,Sat 5 Apr,Your Oval,Game 4,2:30pm,Match Day Official,
Round 1,Sat 5 Apr,Your Oval,Game 4,2:30pm,Ground Manager,
